"asset","works_category_level_1","item","quantity","cf_name","input_unit","A5","asset_lifetime","replacements_during_lifetime","no_granular_data_A1_A3","no_granular_data_A4","no_granular_data_B2","no_granular_data_B4"
"hs_tunnel_portal","Other","HS_tunnel_portal","1.000000","no_granular_data","no_granular_data","1942.000000",,,9250,1665,,
"hs_bored_tunnel","Other","HS_bored_tunnel","0.001000","no_granular_data","asset_unit","0.000081",,,0.00027,0.00022,,
"hs_mined_tunnel","Other","HS_mined_tunnel","0.001000","no_granular_data","asset_unit",,,,0.175,0.034,,
"hs_line_cutting","Other","HS_line_cutting","0.001000","no_granular_data","asset_unit","3.850000",,,3.5,3.255,,
"hs_line_cutting","Other","HS_line_cutting","0.001000","no_granular_data","asset_unit","0.682000",,,0.62,0.577,,
"hs_embankment","Other","HS_embankment","0.001000","no_granular_data","asset_unit","6.952000",,,8.8,5.28,,
"hs_viaduct","Highways","Viaduct Access Tracks and Footpaths","679.940000","Fill, aggregate and sand General mixture","kg","6.470000","30","3",,,,
"hs_viaduct","Highways","Concrete kerbing","0.072970","Kerb Pre-cast concrete 125x305mm","m","0.000180","30","3",,,,
"hs_viaduct","Highways","Limestone dust","8.413350","Limestone - General","kg","0.000060","30","3",,,,
"hs_viaduct","Highways","Kerbing","0.251930","Grasscrete","m2","0.001550","30","3",,,,
"hs_viaduct","Highways","Imported fill","1505.040000","Fill, aggregate and sand General mixture","kg","14.310000","30","3",,,,
"hs_viaduct","Drainage","Geotextiles","13.459940","Polypropylene (PP)","kg","0.013600","120","0",,,,
"hs_viaduct","Drainage","HDPE Ridgidrain Perforated Pipe","12.723740","HDPE - Pipe","kg","0.006440","120","0",,,,
"hs_viaduct","Drainage","PVC Drainage Pipes","5.124100","PVC - Pipe","kg","0.003320","120","0",,,,
"hs_viaduct","Drainage","UPVC Membrane","3.230390","UPVC - Film","kg","0.002050","120","0",,,,
"hs_viaduct","Drainage","Drainage Stone (m3)","1236.610000","Fill, aggregate and sand General mixture","kg","6.710000","120","0",,,,
"hs_viaduct","Noise Barriers","Acrylic","59.964390","PMMA - Sheet","kg","0.058610","30","3",,,,
"hs_viaduct","Noise Barriers","Rockwool","8.252360","Insulation - Rockwool (Stonewool)","kg","0.002040","30","3",,,,
"hs_viaduct","Noise Barriers","Steel Frame","312.951780","Steel - Section","kg","0.163780","30","3",,,,
"hs_viaduct","Noise Barriers","Longitudinal Steel Support Beam","156.883530","Steel - Section","kg","0.082100","30","3",,,,
"hs_viaduct","Noise Barriers","Vertical Steel Support Columns","369.672110","Steel - Section","kg","0.193460","30","3",,,,
"hs_viaduct","Noise Barriers","Vertical Steel Support Columns","10.804960","Steel - Section","kg","0.005650","30","3",,,,
"hs_viaduct","Noise Barriers","Absorptive top edge - beam","954.578640","Steel - Section","kg","0.499570","30","3",,,,
"hs_viaduct","Noise Barriers","Absorbative top edge - resonator","6.964990","Polypropylene (PP)","kg","0.006420","30","3",,,,
"hs_viaduct","Noise Barriers","Steel Cladding on Acrylic Wall","35.057120","Polypropylene (PP)","kg","0.032300","30","3",,,,
"hs_viaduct","Noise Barriers","Rubber flab","45.146880","Rubber - General","kg","0.026790","30","3",,,,
"hs_viaduct","Other","Temporary works - Viaduct Haul Road Hardstand","56201.780000","Fill, aggregate and sand General mixture","kg","304.940000","120","0",,,,
"hs_viaduct","Concrete","Piling","16.090800","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.194440","120","0",,,,
"hs_viaduct","Concrete","Pile Caps","3.794070","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.083200","120","0",,,,
"hs_viaduct","Concrete","Pier","4.661570","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.050870","120","0",,,,
"hs_viaduct","Concrete","Abutments","0.084120","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.002940","120","0",,,,
"hs_viaduct","Concrete","Precast Segments","24.452230","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.356320","120","0",,,,
"hs_viaduct","Concrete","Equipment","11.565580","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.086820","120","0",,,,
"hs_viaduct","Concrete","River Colne Diversion (temporary works)","0.052710","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000390","120","0",,,,
"hs_viaduct","Concrete","Jetty (temporary works)","25.181440","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.231000","120","0",,,,
"hs_viaduct","Concrete","Construction Compounds (temporary works)","3.237630","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.029710","120","0",,,,
"hs_viaduct","Concrete","Fencing","0.027260","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000570","30","3",,,,
"hs_viaduct","Steel","Piling","2128.100000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Pile Caps","886.820000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Pier","687.790000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Abutments","29.970000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Precast Segments","5448.000000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Equipment","586.820000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Bearings","174.213650","Steel - General - Virgin","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Coffer dams","352.232490","Steel - General - Virgin","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","River Colne Diversion (temporary works)","229.228490","Steel - Section","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Jetty (temporary works)","1240.464930","Steel - Section","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Construction Compounds (temporary works)","164.270000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_viaduct","Steel","Fencing","60.675250","Steel - Section","kg","0.000000","30","3",,,,
"hs_viaduct","Other","HS_Viaduct",,"no_granular_data","no_granular_data",,,,34,9.52,,
"hs_line_viaduct_bu","Highways","Viaduct Access Tracks and Footpaths","679.940000","Fill, aggregate and sand General mixture","kg","6.470000","30","3",,,,
"hs_line_viaduct_bu","Highways","Concrete kerbing","0.072970","Kerb Pre-cast concrete 125x305mm","m","0.000180","30","3",,,,
"hs_line_viaduct_bu","Highways","Limestone dust","8.413350","Limestone - General","kg","0.000060","30","3",,,,
"hs_line_viaduct_bu","Highways","Kerbing","0.251930","Grasscrete","m2","0.001550","30","3",,,,
"hs_line_viaduct_bu","Highways","Imported fill","1505.040000","Fill, aggregate and sand General mixture","kg","14.310000","30","3",,,,
"hs_line_viaduct_bu","Drainage","Geotextiles","13.459940","Polypropylene (PP)","kg","0.013600","120","0",,,,
"hs_line_viaduct_bu","Drainage","HDPE Ridgidrain Perforated Pipe","12.723740","HDPE - Pipe","kg","0.006440","120","0",,,,
"hs_line_viaduct_bu","Drainage","PVC Drainage Pipes","5.124100","PVC - Pipe","kg","0.003320","120","0",,,,
"hs_line_viaduct_bu","Drainage","UPVC Membrane","3.230390","UPVC - Film","kg","0.002050","120","0",,,,
"hs_line_viaduct_bu","Drainage","Drainage Stone (m3)","1236.610000","Fill, aggregate and sand General mixture","kg","6.710000","120","0",,,,
"hs_line_viaduct_bu","Noise Barriers","Acrylic","59.964390","PMMA - Sheet","kg","0.058610","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Rockwool","8.252360","Insulation - Rockwool (Stonewool)","kg","0.002040","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Steel Frame","312.951780","Steel - Section","kg","0.163780","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Longitudinal Steel Support Beam","156.883530","Steel - Section","kg","0.082100","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Vertical Steel Support Columns","369.672110","Steel - Section","kg","0.193460","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Vertical Steel Support Columns","10.804960","Steel - Section","kg","0.005650","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Absorptive top edge - beam","954.578640","Steel - Section","kg","0.499570","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Absorbative top edge - resonator","6.964990","Polypropylene (PP)","kg","0.006420","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Steel Cladding on Acrylic Wall","35.057120","Polypropylene (PP)","kg","0.032300","30","3",,,,
"hs_line_viaduct_bu","Noise Barriers","Rubber flab","45.146880","Rubber - General","kg","0.026790","30","3",,,,
"hs_line_viaduct_bu","Other","Temporary works - Viaduct Haul Road Hardstand","56201.780000","Fill, aggregate and sand General mixture","kg","304.940000","120","0",,,,
"hs_line_viaduct_bu","Concrete","Piling","16.090800","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.194440","120","0",,,,
"hs_line_viaduct_bu","Concrete","Pile Caps","3.794070","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.083200","120","0",,,,
"hs_line_viaduct_bu","Concrete","Pier","4.661570","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.050870","120","0",,,,
"hs_line_viaduct_bu","Concrete","Abutments","0.084120","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.002940","120","0",,,,
"hs_line_viaduct_bu","Concrete","Precast Segments","24.452230","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.356320","120","0",,,,
"hs_line_viaduct_bu","Concrete","Equipment","11.565580","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.086820","120","0",,,,
"hs_line_viaduct_bu","Concrete","River Colne Diversion (temporary works)","0.052710","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000390","120","0",,,,
"hs_line_viaduct_bu","Concrete","Jetty (temporary works)","25.181440","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.231000","120","0",,,,
"hs_line_viaduct_bu","Concrete","Construction Compounds (temporary works)","3.237630","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.029710","120","0",,,,
"hs_line_viaduct_bu","Concrete","Fencing","0.027260","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000570","30","3",,,,
"hs_line_viaduct_bu","Steel","Piling","2128.100000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Pile Caps","886.820000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Pier","687.790000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Abutments","29.970000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Precast Segments","5448.000000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Equipment","586.820000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Bearings","174.213650","Steel - General - Virgin","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Coffer dams","352.232490","Steel - General - Virgin","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","River Colne Diversion (temporary works)","229.228490","Steel - Section","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Jetty (temporary works)","1240.464930","Steel - Section","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Construction Compounds (temporary works)","164.270000","Reinforcement steel Steel bar and rod","kg","0.000000","120","0",,,,
"hs_line_viaduct_bu","Steel","Fencing","60.675250","Steel - Section","kg","0.000000","30","3",,,,
"hs_rail_underpass","Other","HS_Rail_Underpass","1.000000","no_granular_data","no_granular_data","304.500000",,,725,942.5,,
"hs_culvert","other","HS_culvert","1.000000","no_granular_data","no_granular_data",,,,1050,682,,
"hs_culvert_bu","Drainage","Drainage Stone (m3)","38.430000","Fill, aggregate and sand General mixture","m3","0.417030","120","0",,,,
"hs_culvert_bu","Noise barriers","PLEXIGLASS Soundstop XT Glass Noise Barrier","17.000250","Glass - Single Pane, 8mm","m3","12.611120","30","3",,,,
"hs_culvert_bu","Concrete","Package 2 - Culvert","932.000000","Ready mix concrete  25% GGBS replacement - C40/50","m3","14.202220","120","0",,,,
"hs_shaft_bu",,"Shotchrete lining 25-30 cm","28290.000000","Reinforcement steel Steel bar and rod","kg","74.940210",,,,,,
"hs_shaft_bu",,"Shotchrete lining 30-40 cm","84180.000000","Reinforcement steel Steel bar and rod","kg","222.992820",,,,,,
"hs_shaft_bu",,"Crosspassage (Drop 2)","136892.143030","Reinforcement steel Steel bar and rod","kg","362.627290",,,,,,
"hs_shaft_bu",,"Concrete ring 1,00 x 1,00 m","7840.000000","Reinforcement steel Steel bar and rod","kg","0.074560",,,,,,
"hs_shaft_bu",,"M;etal work (Grillagge)","1100.000000","Reinforcement steel Steel bar and rod","kg","0.010460",,,,,,
"hs_shaft_bu",,"Metal work (Grillagge)","3000.000000","Reinforcement steel Steel bar and rod","kg","0.028530",,,,,,
"hs_shaft_bu",,"Reinforcement","116500.000000","Reinforcement steel Steel bar and rod","kg","1.107920",,,,,,
"hs_shaft_bu",,"Contigous piling (Drop 2)","597155.842490","Reinforcement steel Steel bar and rod","kg","5.678950",,,,,,
"hs_shaft_bu",,"Headhouse construction and finishing works (Drop 2)","630000.000000","Reinforcement steel Steel bar and rod","kg","5.991300",,,,,,
"hs_shaft_bu",,"Reinforcement","1044000.000000","Reinforcement steel Steel bar and rod","kg","9.928440",,,,,,
"hs_shaft_bu",,"Temporary TBM launch shaft (Drop 2: 57x49x24 m)","915840.000000","Reinforcement steel Steel bar and rod","kg","8.709640",,,,,,
"hs_shaft_bu",,"Compensation shaft 1 (Drop 2)","206679.600000","Reinforcement steel Steel bar and rod","kg","1.965520",,,,,,
"hs_shaft_bu",,"Compensation shaft 2 (Drop 2)","172725.800000","Reinforcement steel Steel bar and rod","kg","1.642620",,,,,,
"hs_shaft_bu",,"Concrete ring 1,00 x 1,00 m","8.400000","Steel - Section","m3","0.218970",,,,,,
"hs_shaft_bu",,"Formwork for pump sump","1.620000","Steel - Section","m3","0.042230",,,,,,
"hs_shaft_bu",,"Backfill of launch shaft and ground reinstate (Drop 2)","12000.000000","Fill, aggregate and sand Expanded foamed glass","m3","119.088000",,,,,,
"hs_shaft_bu",,"Shotchrete lining 25-30 cm","707.250000","Ready mix concrete  25% GGBS replacement - C40/50","m3","145.128830",,,,,,
"hs_shaft_bu",,"Shotchrete lining 30-40 cm","2104.500000","Ready mix concrete  25% GGBS replacement - C40/50","m3","431.846770",,,,,,
"hs_shaft_bu",,"Crosspassage (Drop 2)","3422.303580","Ready mix concrete  25% GGBS replacement - C40/50","m3","702.262170",,,,,,
"hs_shaft_bu",,"Compensation shaft 1 (Drop 2)","10333.980000","Ready mix concrete  25% GGBS replacement - C40/50","m3","2120.549230",,,,,,
"hs_shaft_bu",,"Compensation shaft 2 (Drop 2)","8636.290000","Ready mix concrete  25% GGBS replacement - C40/50","m3","1772.180530",,,,,,
"hs_shaft_bu",,"Concrete ring 1,00 x 1,00 m","112.000000","Pre-cast Concrete General concrete","m3","2.037450",,,,,,
"hs_shaft_bu",,"First stage concrete","1120.000000","Pre-cast Concrete General concrete","m3","20.374480",,,,,,
"hs_shaft_bu",,"Invert concrete","3200.000000","Pre-cast Concrete General concrete","m3","58.212800",,,,,,
"hs_shaft_bu",,"Contigous piling (Drop 2)","4976.298690","Pre-cast Concrete General concrete","m3","176.511800",,,,,,
"hs_shaft_bu",,"Headhouse construction and finishing works (Drop 2)","6300.000000","Pre-cast Concrete General concrete","m3","114.606450",,,,,,
"hs_shaft_bu",,"Pile concrete","7515.000000","Pre-cast Concrete General concrete","m3","266.560810",,,,,,
"hs_shaft_bu",,"Pile drilling 2100  mm - 2400 mm","61072.561190","Pre-cast Concrete General concrete","m3","2166.274280",,,,,,
"hs_shaft_bu",,"Temporary TBM launch shaft (Drop 2: 57x49x24 m)","7632.000000","Pre-cast Concrete General concrete","m3","138.837530",,,,,,
"hs_shaft_bu",,"Gravel layer 30 cm","2879100.000000","Fill, aggregate and sand General mixture","kg","7.826830",,,,,,
"hs_track","Other","HS_Track_double","1.000000","no_granular_data","no_granular_data","1060.000000",,,1416,64,,
"hs_mitigation_earthworks","Other","HS_mitigation_earthworks","0.001000","no_granular_data","asset_unit",,,,,,,
"hs_retained_cutting_bu",,"Barretes for west retaining wall (Drop 2)","2798402.197570","Reinforcement steel Steel bar and rod","kg","13.306400",,,,,,
"hs_retained_cutting_bu",,"Base slab (Drop 2)","1800000.000000","Reinforcement steel Steel bar and rod","kg","8.559000",,,,,,
"hs_retained_cutting_bu",,"Contiguous piling for east dividing wall (Drop 2)","2633754.201140","Reinforcement steel Steel bar and rod","kg","12.523500",,,,,,
"hs_retained_cutting_bu",,"Tension piles for base slab uplift (Drop 2)","15064581.056450","Reinforcement steel Steel bar and rod","kg","71.632080",,,,,,
"hs_retained_cutting_bu",,"Barretes for west retaining wall (Drop 2)","23320.018310","Pre-cast Concrete General concrete","m3","212.113060",,,,,,
"hs_retained_cutting_bu",,"Base slab (Drop 2)","15000.000000","Pre-cast Concrete General concrete","m3","136.436250",,,,,,
"hs_retained_cutting_bu",,"Contiguous piling for east dividing wall (Drop 2)","21947.951680","Pre-cast Concrete General concrete","m3","389.252410",,,,,,
"hs_retained_cutting_bu",,"Tension piles for base slab uplift (Drop 2)","125538.175470","Pre-cast Concrete General concrete","m3","2226.450930",,,,,,
"hs_underbridge_bu",,"Acoustic Barrier","4588.800000","Timber - Wood I-Beam - Exc. CS","kg","0.694860",,,,,,
"hs_underbridge_bu",,"Formwork for plane","11303.884800","Timber - Wood I-Beam - Exc. CS","kg","0.937340",,,,,,
"hs_underbridge_bu",,"Formwork (for Wailings)","60955.200000","Timber - Wood I-Beam - Exc. CS","kg","2.296050",,,,,,
"hs_underbridge_bu",,"Gate in Accoustic Barrier","128.000000","Timber - Wood I-Beam - Exc. CS","kg","0.009690",,,,,,
"hs_underbridge_bu",,"Protection Barrier","710.400000","Timber - Wood I-Beam - Exc. CS","kg","0.053790",,,,,,
