"asset","works_category_level_1","item","quantity","cf_name","input_unit","A5","asset_lifetime","replacements_during_lifetime","no_granular_data_A1_A3","no_granular_data_A4","no_granular_data_B2","no_granular_data_B4"
"hs_underbridge_bu",,"Internal Site Moves","3107.142860","Steel - Section","kg","0.079490",,,,,,
"hs_underbridge_bu",,"Mobilisation (Installation &Extraction)","7578.571430","Steel - Section","kg","0.193890",,,,,,
"hs_underbridge_bu",,"Sheet piles","41580.000000","Steel - Section","kg","1.063760",,,,,,
"hs_underbridge_bu",,"Reinforcement Steel and bar rod","318500.000000","Reinforcement steel Steel bar and rod","kg","5.297860",,,,,,
"hs_underbridge_bu",,"Reinforcement Steel and bar rod","257350.000000","Reinforcement steel Steel bar and rod","kg","2.447400",,,,,,
"hs_underbridge_bu",,"Drainage - Access Road","12.960000","Reinforcement steel Steel bar and rod","kg","0.004380",,,,,,
"hs_underbridge_bu",,"Manholes","7.200000","Plastic - General","kg","0.002430",,,,,,
"hs_underbridge_bu",,"Formwork for plane","21935.500000","Plastic - General","kg","0.444170",,,,,,
"hs_underbridge_bu",,"Formwork (for Wailings)","118275.000000","Lubricants","kg","2.394940",,,,,,
"hs_underbridge_bu",,"Bridge Beams - 20m Long","296.266670","Lubricants","m3","1.142730",,,,,,
"hs_underbridge_bu",,"Blinding - Provision & Placing","54.000000","Pre-cast Concrete General concrete","m3","0.982340",,,,,,
"hs_underbridge_bu",,"Concrete (for Wailings)","1694.250000","Pre-cast Concrete General concrete","m3","22.699960",,,,,,
"hs_underbridge_bu",,"Piling Mat","2413400.000000","Fill, aggregate and sand General mixture","kg","6.560830",,,,,,
"hs_tunnel_portal_bu","Highways","Footpaths and access roads","159720.000000","Fill, aggregate and sand General mixture","kg","1518.870000","30","3",,,,
"hs_tunnel_portal_bu","Highways","Footpaths and access roads","211.500000","Fill, aggregate and sand General mixture","m3","13.551570","30","3",,,,
"hs_tunnel_portal_bu","Highways","Asphalt Access Road","82.810000","Asphalt  General Asphalt","m3","2.975660","30","3",,,,
"hs_tunnel_portal_bu","Highways","Pavement sub-base","352.500000","Geotextiles Polypropylene geotextile / matting","m3","56.996990","30","3",,,,
"hs_tunnel_portal_bu","Highways","Concrete kerbing","124.001250","Kerb Pre-cast concrete 125x305mm","m3","7.945210","30","3",,,,
"hs_tunnel_portal_bu","Highways","Sand base for concrete kerbing","70.500000","Sand - General","m3","0.320160","30","3",,,,
"hs_tunnel_portal_bu","Other","UPVC Sheet Linings Membrane","2.854560","UPVC - Film","m3","1.798530","30","3",,,,
"hs_tunnel_portal_bu","Other","Portal Building Aluminium Cladding","1.182350","Aluminium - General","m3","4.285370","30","3",,,,
"hs_tunnel_portal_bu","Other","Headwall filling recycled aggregate","19836.820000","Aggregates and Sand - Recycled - Without Heat Treatment","m3","517.122090","120","0",,,,
"hs_tunnel_portal_bu","Other","Portal Building Insulation","192.260000","Insulation - Rockwool (Stonewool)","m3","12.353860","30","3",,,,
"hs_tunnel_portal_bu","Concrete","Package 2 - Portal South","30800.000000","Ready mix concrete  25% GGBS replacement - C40/50","m3","469.343850","120","0",,,,
"hs_tunnel_portal_bu","Concrete","Package 2 - Fencing","3.322230","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.050630","30","3",,,,
"hs_overbridge_bu",,"Fencing - Timber post & rails","178000.000000","Timber - Wood I-Beam - Exc. CS","kg","290.000000",,,,,,
"hs_overbridge_bu",,"Formwork plane horizontal Width: >1.22m","8298.720000","Timber - Wood I-Beam - Exc. CS","kg","312.594530",,,,,,
"hs_overbridge_bu",,"Formwork (for Wailings)","49400.640000","Timber - Wood I-Beam - Exc. CS","kg","1860.813430",,,,,,
"hs_overbridge_bu",,"Vehicle Barrier","1305.600000","Timber - Wood I-Beam - Exc. CS","kg","98.849950",,,,,,
"hs_overbridge_bu",,"Formwork plane horizontal Width: >1.22m","22472.640000","Timber - Wood I-Beam - Exc. CS","kg","846.494910",,,,,,
"hs_overbridge_bu",,"Formwork (for Wailings)","50869.440000","Timber - Wood I-Beam - Exc. CS","kg","1916.139890",,,,,,
"hs_overbridge_bu",,"Reinforcement","207500.000000","Reinforcement steel Steel bar and rod","kg","5308.555500",,,,,,
"hs_overbridge_bu",,"Reinforcement","200000.000000","Reinforcement steel Steel bar and rod","kg","5116.680000",,,,,,
"hs_overbridge_bu",,"Reinforcement","167660.000000","Reinforcement steel Steel bar and rod","kg","1594.446600",,,,,,
"hs_overbridge_bu",,"dia 750mm","14899.200000","Reinforcement steel Steel bar and rod","kg","141.691390",,,,,,
"hs_overbridge_bu",,"Reinforcement","161600.000000","Reinforcement steel Steel bar and rod","kg","1536.816000",,,,,,
"hs_overbridge_bu",,"Formwork Width: >1.22m","16102.500000","Lubricants","kg","326.057910",,,,,,
"hs_overbridge_bu",,"Formwork (for Wailings)","95855.000000","Lubricants","kg","1940.958310",,,,,,
"hs_overbridge_bu",,"Formwork Width: >1.22m","43605.000000","Lubricants","kg","882.953280",,,,,,
"hs_overbridge_bu",,"Formwork (for Wailings)","98705.000000","Lubricants","kg","1998.667670",,,,,,
"hs_overbridge_bu",,"Bridge Beams","640.000000","Pre-cast Concrete General concrete","m3","2468.543360",,,,,,
"hs_overbridge_bu",,"Blinding - Provision & Placing","22.920000","Pre-cast Concrete General concrete","m3","416.949180",,,,,,
"hs_overbridge_bu",,"Concrete (for Wailings)","1093.000000","Pre-cast Concrete General concrete","m3","19883.309500",,,,,,
"hs_overbridge_bu",,"Blinding - Provision & Placing","13.200000","Pre-cast Concrete General concrete","m3","240.127800",,,,,,
"hs_overbridge_bu",,"Concrete (for Wailings)","1049.000000","Pre-cast Concrete General concrete","m3","19082.883500",,,,,,
"hs_overbridge_bu",,"dia 750mm","124.160000","Pre-cast Concrete General concrete","m3","2258.656640",,,,,,
"hs_overbridge_bu",,"Piling Mat","1265000.000000","Fill, aggregate and sand General mixture","kg","3438.902500",,,,,,
"hs_overbridge_bu",,"Piling Mat","715000.000000","Fill, aggregate and sand General mixture","kg","1943.727500",,,,,,
"hs_mined_tunnel_bu",,"Waterproofing","1231.194030","Ready mix concrete  25% GGBS replacement - C40/50","m2","0.921670",,,,,,
"hs_mined_tunnel_bu",,"Waterproofing","1260.298510","Ready mix concrete  25% GGBS replacement - C40/50","m2","0.943460",,,,,,
"hs_mined_tunnel_bu",,"Formwork plane horizontal Width: >1.22m","584.597010","Timber - Wood I-Beam - Exc. CS","kg","0.044040",,,,,,
"hs_mined_tunnel_bu",,"Formwork (for Wailings)","3507.582090","Timber - Wood I-Beam - Exc. CS","kg","0.528490",,,,,,
"hs_mined_tunnel_bu",,"Tunelling sliding formwork","29850.746270","Steel - Section","kg","0.763730",,,,,,
"hs_mined_tunnel_bu",,"Sheet piles","8258.208960","Reinforcement steel Steel bar and rod","kg","0.422550",,,,,,
"hs_mined_tunnel_bu",,"SCL Lining (assumed 500mm thick)","5785.074630","Reinforcement steel Steel bar and rod","kg","15.324660",,,,,,
"hs_mined_tunnel_bu",,"SCL","28292.537310","Reinforcement steel Steel bar and rod","kg","74.946930",,,,,,
"hs_mined_tunnel_bu",,"SCL - Material(250mm Thick Secondary &Final)","5976.119400","Reinforcement steel Steel bar and rod","kg","15.830740",,,,,,
"hs_mined_tunnel_bu",,"SCL","29932.835820","Reinforcement steel Steel bar and rod","kg","79.292080",,,,,,
"hs_mined_tunnel_bu",,"SCL - Material(250mm Thick Secondary &Final)","5968.656720","Reinforcement steel Steel bar and rod","kg","15.810970",,,,,,
"hs_mined_tunnel_bu",,"Reinforcement with steel bars","15671.641790","Reinforcement steel Steel bar and rod","kg","0.801870",,,,,,
"hs_mined_tunnel_bu",,"Reinforcement with steel bars","12662.686570","Reinforcement steel Steel bar and rod","kg","0.120420",,,,,,
"hs_mined_tunnel_bu",,"SCL Lining (assumed 500mm thick)","289.253730","Polypropylene (PP)","kg","0.089430",,,,,,
"hs_mined_tunnel_bu",,"Formwork plane horizontal Width: >1.22m","1134.328360","Lubricants","kg","0.045940",,,,,,
"hs_mined_tunnel_bu",,"Formwork (for Wailings)","6805.970150","Lubricants","kg","0.551250",,,,,,
"hs_mined_tunnel_bu",,"SCL Plant (see Buildup Spreadsheet forDetail)","48507.462690","Gas Oil","l","173.850750",,,,,,
"hs_mined_tunnel_bu",,"Tunnelling emissions","186567.164180","Electricity","kwh","57.089550",,,,,,
"hs_mined_tunnel_bu",,"SCL Lining (assumed 500mm thick)","144.626870","Ready mix concrete  25% GGBS replacement - C40/50","m3","29.677660",,,,,,
"hs_mined_tunnel_bu",,"SCL","808.358210","Ready mix concrete  25% GGBS replacement - C40/50","m3","414.690990",,,,,,
"hs_mined_tunnel_bu",,"SCL","855.223880","Ready mix concrete  25% GGBS replacement - C40/50","m3","438.733270",,,,,,
"hs_mined_tunnel_bu",,"Concrete (for Wailings)","103.283580","Ready mix concrete  25% GGBS replacement - C40/50","m3","1.878880",,,,,,
"hs_mined_tunnel_bu",,"Mass Fill Concrete","46.343280","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.843050",,,,,,
"hs_mined_tunnel_bu",,"SlipForm Concrete","40.597010","Pre-cast Concrete General concrete","m3","0.738520",,,,,,
"hs_mined_tunnel_bu",,"SCL - Material(250mm Thick Secondary &Final)","335.820900","Pre-cast Concrete General concrete","m3","6.109090",,,,,,
"hs_mined_tunnel_bu",,"Additional mass concrte: 1st stage for inverts & walkways","744.850750","Pre-cast Concrete General concrete","m3","13.549950",,,,,,
"hs_mined_tunnel_bu",,"Mass Fill Concrete","46.343280","Pre-cast Concrete General concrete","m3","0.843050",,,,,,
"hs_mined_tunnel_bu",,"SlipForm Concrete","40.597010","Pre-cast Concrete General concrete","m3","0.738520",,,,,,
"hs_mined_tunnel_bu",,"SCL - Material(250mm Thick Secondary &Final)","335.820900","Pre-cast Concrete General concrete","m3","6.109090",,,,,,
"hs_boxstructure_bu",,"Blockwork Walls","108610.560000","Timber - Wood I-Beam - Exc. CS","kg","8.223150",,,,,,
"hs_boxstructure_bu",,"External - Double","12480.000000","Timber - Wood I-Beam - Exc. CS","kg","0.944890",,,,,,
"hs_boxstructure_bu",,"Floor Finishes","8163.840000","Timber - Wood I-Beam - Exc. CS","kg","0.618100",,,,,,
"hs_boxstructure_bu",,"Formwork - Vertical","338876.640000","Timber - Wood I-Beam - Exc. CS","kg","12.764740",,,,,,
"hs_boxstructure_bu",,"Internal - Double","9216.000000","Timber - Wood I-Beam - Exc. CS","kg","0.697760",,,,,,
"hs_boxstructure_bu",,"Suspended ceilings","12245.760000","Timber - Wood I-Beam - Exc. CS","kg","0.230640",,,,,,
"hs_boxstructure_bu",,"Cladding","9358.660000","Steel - Section","kg","0.239430",,,,,,
"hs_boxstructure_bu",,"HD Bolts(assumed in 4nr bolts perassembly)","4293.333330","Steel - Section","kg","0.219680",,,,,,
"hs_boxstructure_bu",,"Structural Steel - Headhouse","784000.000000","Steel - Section","kg","40.114770",,,,,,
"hs_boxstructure_bu",,"Reinforcement ;Dfrmd h. y. stl bars  ;-all dia","4317130.000000","Reinforcement steel Steel bar and rod","kg","110.446860",,,,,,
"hs_boxstructure_bu",,"Diaphragm Wall","5998692.540700","Reinforcement steel Steel bar and rod","kg","57.047570",,,,,,
"hs_boxstructure_bu",,"Reinforcement ;Dfrmd h. y. stl bars  ;-all dia","3488240.000000","Reinforcement steel Steel bar and rod","kg","33.173160",,,,,,
"hs_boxstructure_bu",,"Zublin Price","3144443.436000","Reinforcement steel Steel bar and rod","kg","29.903660",,,,,,
"hs_boxstructure_bu",,"Drainage - Access Road","54.000000","Plastic - General","kg","0.018240",,,,,,
"hs_boxstructure_bu",,"Gulleys","10.512000","Plastic - General","kg","0.003550",,,,,,
"hs_boxstructure_bu",,"Manholes","14.400000","Plastic - General","kg","0.004870",,,,,,
"hs_boxstructure_bu",,"Formwork (for Wailings)","1315104.000000","Lubricants","kg","26.629410",,,,,,
"hs_boxstructure_bu",,"PCC Stairs - 1.6m wide x 1.5 high","150.909900","Pre-cast Concrete General concrete","m3","0.582070",,,,,,
"hs_boxstructure_bu",,"Roofing","97.530000","Pre-cast Concrete General concrete","m3","0.376180",,,,,,
"hs_boxstructure_bu",,"Blinding - Provision & Placing","1208.400000","Pre-cast Concrete General concrete","m3","21.982610",,,,,,
"hs_boxstructure_bu",,"Concrete (for Wailings)","23121.700000","Pre-cast Concrete General concrete","m3","420.618410",,,,,,
"hs_boxstructure_bu",,"Diaphragm Wall","49989.104510","Pre-cast Concrete General concrete","m3","2700.986300",,,,,,
"hs_boxstructure_bu",,"Zublin Price","26203.695300","Pre-cast Concrete General concrete","m3","476.684520",,,,,,
"hs_boxstructure_bu",,"Gravel fill to Piles","24847200.000000","Fill, aggregate and sand General mixture","kg","67.547110",,,,,,
"hs_boxstructure_bu",,"Piling Mat","8500800.000000","Fill, aggregate and sand General mixture","kg","23.109420",,,,,,
"hs_bored_tunnel_bu",,"TBM assembly cradles & launch frames; 8x","555555.555560","Steel - Section","kg","0.014210",,,,,,
"hs_bored_tunnel_bu",,"Drainage access chamber 1200 x 600 mm (only material) (Drop 2: 300 no => 306 no)","34549.312500","Steel - Section","kg","0.002650",,,,,,
"hs_bored_tunnel_bu",,"Precast segment production (Tubbing) with  steel Segments (CP openings) for S1 - SUB","234673.611110","Reinforcement steel Steel bar and rod","kg","0.006220",,,,,,
"hs_bored_tunnel_bu",,"Reinforcement invert concrete (Steel fibres)","277.777780","Reinforcement steel Steel bar and rod","kg","0.000010",,,,,,
"hs_bored_tunnel_bu",,"Reinforcement lining concrete (Steel fibres)","305.555560","Reinforcement steel Steel bar and rod","kg","0.000010",,,,,,
"hs_bored_tunnel_bu",,"Sprayed SFR-shotcrete 75 mm face support","165.312500","Reinforcement steel Steel bar and rod","kg","0.000440",,,,,,
"hs_bored_tunnel_bu",,"Sprayed SFR-shotcrete primary lining 300 mm","948.750000","Reinforcement steel Steel bar and rod","kg","0.002510",,,,,,
"hs_bored_tunnel_bu",,"SCL - Cross passages 2 - 23 (Lumpsums)","16252.500000","Reinforcement steel Steel bar and rod","kg","0.043050",,,,,,
"hs_bored_tunnel_bu",,"Additional steel fibre reinforcement in segments","445222.222220","Reinforcement steel Steel bar and rod","kg","0.011390",,,,,,
"hs_bored_tunnel_bu",,"Segment storage area - strip foundation - ON SITE","18125.000000","Reinforcement steel Steel bar and rod","kg","0.000170",,,,,,
"hs_bored_tunnel_bu",,"Segment storage pads - ON SITE","14905.555560","Reinforcement steel Steel bar and rod","kg","0.000140",,,,,,
"hs_bored_tunnel_bu",,"Horizontal joints incl. shear reinforcement","305.555560","Reinforcement steel Steel bar and rod","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Reinforcement openings","656.944440","Reinforcement steel Steel bar and rod","kg","0.000010",,,,,,
"hs_bored_tunnel_bu",,"Reinforcement (Drop 2: 1200 m³ => 1225 m³)","357291.666670","Reinforcement steel Steel bar and rod","kg","0.003400",,,,,,
"hs_bored_tunnel_bu",,"Additional rebar to PCC segments - S1","365833.333330","Reinforcement steel Steel bar and rod","kg","0.003480",,,,,,
"hs_bored_tunnel_bu",,"Concrete lining","20.258330","Polypropylene (PP)","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"In-situ concrete at opening areas","7.083330","Polypropylene (PP)","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Inver concrete C25/30","14.166670","Polypropylene (PP)","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Invert drainage system 100 mm","4.216670","Polypropylene (PP)","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Cable protection pipe DN 100 mm (only material) (Drop 2: 1800 m => 1835 m)","337.053820","Polypropylene (PP)","kg","0.000050",,,,,,
"hs_bored_tunnel_bu",,"Collector drainage pipe DN 100 mm (only material) (Drop 2: 1800 m => 1835 m)","337.053820","Polypropylene (PP)","kg","0.000050",,,,,,
"hs_bored_tunnel_bu",,"Invert drainage pipe DN 250 mm (only material) (Drop 2: 14.580 m => 14.860 m)","5735.891200","Polypropylene (PP)","kg","0.000890",,,,,,
"hs_bored_tunnel_bu",,"SCL - Cross passages 2 - 23 (Lumpsums)","1.672580","Polypropylene (PP)","kg","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Formwork work (Drop 2: 29.200 m³ => 29.800 m³)","393194.444440","Lubricants","kg","0.007960",,,,,,
"hs_bored_tunnel_bu",,"TBM 1 Excavation (Drop 2: 7290 m => 7470 m)","25687.462500","Lubricants","kg","0.001560",,,,,,
"hs_bored_tunnel_bu",,"TBM 2 Excavation (Drop 2: 7290 m => 7390 m)","25412.362500","Lubricants","kg","0.001540",,,,,,
"hs_bored_tunnel_bu",,"TBM 1 Excavation (Drop 2: 7290 m => 7470 m)","111.012500","Lubricants","m3","0.000280",,,,,,
"hs_bored_tunnel_bu",,"TBM 2 Excavation (Drop 2: 7290 m => 7390 m)","109.823610","Lubricants","m3","0.000280",,,,,,
"hs_bored_tunnel_bu",,"Tunelling","416666.666670","Lubricants","l","1.493330",,,,,,
"hs_bored_tunnel_bu",,"Segment storage area - strip foundation - ON SITE","3.625000","Gas Oil","m3","0.000050",,,,,,
"hs_bored_tunnel_bu",,"Formwork","0.125000","Gas Oil","m3","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Formwork invert concrete","0.083330","Pre-cast Concrete General concrete","m3","0.000000",,,,,,
"hs_bored_tunnel_bu",,"Formwork Concrete lining","234.375000","Pre-cast Concrete General concrete","m3","0.003050",,,,,,
"hs_bored_tunnel_bu",,"Formwork investment maintenance and escape walkway","10.000000","Pre-cast Concrete General concrete","m3","0.000130",,,,,,
"hs_bored_tunnel_bu",,"Tunelling","9027777.777780","Electricity","kwh","2.762500",,,,,,
"hs_bored_tunnel_bu",,"Sprayed concrete under waterproofing 3 cm","1.125000","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000230",,,,,,
"hs_bored_tunnel_bu",,"Sprayed SFR-shotcrete 75 mm face support","3.593750","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000740",,,,,,
"hs_bored_tunnel_bu",,"Sprayed SFR-shotcrete primary lining 300 mm","13.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.002820",,,,,,
"hs_bored_tunnel_bu",,"SCL - Cross passages 2 - 23 (Lumpsums)","406.312500","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.083380",,,,,,
"hs_bored_tunnel_bu",,"Precast Segment production (Tubbing) Type for S1 - SUB (Drop 2: 14.345 m => 14.625 m)","17636.029170","Pre-cast Concrete General concrete","m3","0.068020",,,,,,
"hs_bored_tunnel_bu",,"Precast segment production (Tubbing) with  steel Segments (CP openings) for S1 - SUB","172.863890","Pre-cast Concrete General concrete","m3","0.000670",,,,,,
"hs_bored_tunnel_bu",,"Segment storage area - strip foundation - ON SITE","100.694440","Pre-cast Concrete General concrete","m3","0.001830",,,,,,
"hs_bored_tunnel_bu",,"Segment storage pads - ON SITE","52.777780","Pre-cast Concrete General concrete","m3","0.000960",,,,,,
