"asset","works_category_level_1","item","quantity","cf_name","input_unit","A5","asset_lifetime","replacements_during_lifetime","no_granular_data_A1_A3","no_granular_data_A4","no_granular_data_B2","no_granular_data_B4"
"hs_bored_tunnel_bu",,"Concrete lining","7.638890","Pre-cast Concrete General concrete","m3","0.000140",,,,,,
"hs_bored_tunnel_bu",,"In-situ concrete at opening areas","3.472220","Pre-cast Concrete General concrete","m3","0.000060",,,,,,
"hs_bored_tunnel_bu",,"Inver concrete C25/30","6.944440","Pre-cast Concrete General concrete","m3","0.000100",,,,,,
"hs_bored_tunnel_bu",,"Concrete for escape walkway (Drop 2: 16.800 m³ => 17.125 m³)","2378.472220","Pre-cast Concrete General concrete","m3","0.034590",,,,,,
"hs_bored_tunnel_bu",,"Concrete for maintenance walkway (Drop 2: 5900 m³ => 6015 m³)","835.416670","Pre-cast Concrete General concrete","m3","0.012150",,,,,,
"hs_bored_tunnel_bu",,"First stage concrete (only material) (Drop 2: 16.200 m³ => 16.500 m³)","2291.666670","Pre-cast Concrete General concrete","m3","0.033320",,,,,,
"hs_bored_tunnel_bu",,"Additional mass concrte: 1st stage for inverts & walkways","2961.944440","Pre-cast Concrete General concrete","m3","0.043070",,,,,,
"hs_bored_tunnel_bu",,"TBM 1 Excavation (Drop 2: 7290 m => 7470 m)","4772.209720","Cement - CEM II-A-S - Portland-Slag- 13% GGBS","m3","0.102310",,,,,,
"hs_bored_tunnel_bu",,"TBM 2 Excavation (Drop 2: 7290 m => 7390 m)","4710.668060","Cement - CEM II-A-S - Portland-Slag- 13% GGBS","m3","0.100990",,,,,,
"hs_bored_tunnel_bu",,"TBM 1 Excavation (Drop 2: 7290 m => 7470 m)","87201.875000","Stone, Sand And Clay, Other Minerals","kg","0.004350",,,,,,
"hs_bored_tunnel_bu",,"TBM 2 Excavation (Drop 2: 7290 m => 7390 m)","86267.986110","Stone, Sand And Clay, Other Minerals","kg","0.004300",,,,,,
"hs_cutting_bu","Highways","Concrete kerbing","11.672540","Kerb Pre-cast concrete 125x305mm","m3","0.747900","30","3",,,,
"hs_cutting_bu","Highways","Access Track","4971769.010000","Fill, aggregate and sand General mixture","kg","47279.530000","30","3",,,,
"hs_cutting_bu","Highways","Asphalt Access Road","2710.262820","Asphalt  General Asphalt","m3","97.389500","30","3",,,,
"hs_cutting_bu","Highways","Footpath limestone dust","8.582070","Limestone - General","m3","0.129880","30","3",,,,
"hs_cutting_bu","Drainage","Precast concrete manholes, headwalls and gulleys","191.649340","Pre-cast Concrete General concrete","m3","12.279660","120","0",,,,
"hs_cutting_bu","Drainage","Geotextiles","39.380280","Geotextiles Polypropylene geotextile / matting","m3","6.367540","120","0",,,,
"hs_cutting_bu","Drainage","UPVC Membrane","32.957750","UPVC - Film","m3","0.000000",,,,,,
"hs_cutting_bu","Drainage","HDPE Ridgidrain Perforated Pipe","834.487920","Plastic pipework (HDPE) 150mm diameter","m3","405.706000","120","0",,,,
"hs_cutting_bu","Drainage","Drainage material","12950.354540","Fill, aggregate and sand General mixture","m3","140.532070","120","0",,,,
"hs_cutting_bu","Other","Subgrade and protection layer","7673.239440","Fill, aggregate and sand General mixture","m3","83.266930","120","0",,,,
"hs_embankment_bu","Highways","Access Road","162678.660000","Fill, aggregate and sand General mixture","kg","1853.470000","30","3",,,,
"hs_embankment_bu","Highways","Asphalt access track","21.916620","Asphalt  General Asphalt","m3","1.156420","30","3",,,,
"hs_embankment_bu","Highways","Grasscrete","28.053800","Grasscrete","m3","0.704470","30","3",,,,
"hs_embankment_bu","Drainage","HDPE Ridgidrain Perforated Pipe","2.987900","Plastic pipework (HDPE) 150mm diameter","m3","1.500050","120","0",,,,
"hs_embankment_bu","Drainage","PVC Drainage Pipes","38.031560","Plastic pipework (PVC) 150mm diameter","m3","0.437160","120","0",,,,
"hs_embankment_bu","Drainage","Drainage Stone (m3)","0.695590","Fill, aggregate and sand General mixture","m3","0.058100","120","0",,,,
"hs_embankment_bu","Drainage","Precast concrete gulleys","151.257400","Pre-cast Concrete General concrete","m3","1.887390","120","0",,,,
"hs_embankment_bu","Drainage","Drainage Ditches (Rubble ditch lining)","0.551020","Fill, aggregate and sand General mixture","m3","0.139000","30","3",,,,
"hs_embankment_bu","Noise barriers","Rockwool","20896.170000","Insulation - Rockwool (Stonewool)","kg","11153.690000","30","3",,,,
"hs_embankment_bu","Noise barriers","Steel Frame","3127.610000","Steel - Section","kg","1673.280000","30","3",,,,
"hs_embankment_bu","Noise barriers","Vertical Steel Support Columns","83092.210000","Steel - Section","kg","8077.870000","30","3",,,,
"hs_embankment_bu","Other","Protection layer to top of embankment","899.552270","Asphalt  General Asphalt","m3","19.223320","120","0",,,,
"hs_embankment_bu","Other","Abutment, Subgrade and Protection Layer","884.812620","Fill, aggregate and sand General mixture","m3","9.520340","120","0",,,,
"hs_embankment_bu","Concrete","Kerbside concrete","10.286980","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.001100","120","0",,,,
"hs_embankment_bu","Concrete","Noise barrier concrete","247.929980","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.034060","120","3",,,,
"hs_embankment_bu","Concrete","Piling","20.894950","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.002030","120","0",,,,
"hs_embankment_bu","Concrete","Fencing","9.592640","Ready mix concrete  25% GGBS replacement - C40/50","m3","0.000910","120","3",,,,
"hs_ole","Other","HS_OLE","0.001000","no_granular_data","asset_unit","0.008000",,,0.172,0.002,,
"rail_building","Other","RAIL_building","0.000001","no_granular_data","asset_unit",,,,,,,
"rail_underpass_footpath","Other","RAIL_underpass_footpath","1.000000","no_granular_data","no_granular_data","134.500000",,,970,348,29.5,14
"rail_ub","Other","RAIL_UB","1.000000","no_granular_data","no_granular_data","6.000000",,,30,14,,
"rail_ob_rail","Other","RAIL_OB_rail","1.000000","no_granular_data","no_granular_data",,,,1440,720,,
"rail_green_bridge","Other","RAIL_Green_bridge","1.000000","no_granular_data","no_granular_data","79.000000",,,610,153,,
"rail_ob_typical","Other","RAIL_OB_typical","1.000000","no_granular_data","no_granular_data",,,,,,,
"rail_ob_flyover_road","Other","RAIL_OB_flyover_road","1.000000","no_granular_data","no_granular_data","2064.000000",,,12140,5099,,
"rail_ob_b_road","Other","RAIL_OB_B_road","1.000000","no_granular_data","no_granular_data","148.000000",,,870,365,,
"rail_ob_a_road","Other","RAIL_OB_A_road","1.000000","no_granular_data","no_granular_data","336.000000",,,1975,830,,
"rail_ob_bridleway","Other","RAIL_OB_bridleway","1.000000","no_granular_data","no_granular_data","128.000000",,,750,315,,
"rail_ob_footpath","Other","RAIL_OB_footpath","1.000000","no_granular_data","no_granular_data","104.000000",,,610,256,,
"cycle_lane_painted","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_lane_painted","Steel","Spiral Steel supporting spike","0.628000","Steel - Section","kg",,,,,,,
"cycle_lane_painted","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_painted","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_painted","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_lane_painted","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_lane_painted","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_lane_painted","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_lane_painted","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_lane_painted","Geogrid","Tensar Triax geogrid Laid","78.500000","Steel - Section","kg",,,,,,,
"cycle_lane_painted","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_lane_painted","Concrete","Concrete kerbing to seggregate","0.400000","Kerb Pre-cast concrete 125x150mm","m3",,,,,,,
"cycle_lane_stepped","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_lane_stepped","Steel","Spiral Steel supporting spike","0.628000","Steel - Section","kg",,,,,,,
"cycle_lane_stepped","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_stepped","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_stepped","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_lane_stepped","Concrete","Stepped concrete layer","0.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_lane_stepped","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_lane_stepped","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_lane_stepped","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_lane_stepped","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_lane_stepped","Geogrid","Tensar Triax geogrid Laid","78.500000","Steel - Section","kg",,,,,,,
"cycle_lane_stepped","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_lane_stepped","Concrete","Concrete kerbing to seggregate","0.400000","Kerb Pre-cast concrete 125x150mm","m3",,,,,,,
"cycle_lane_segregated","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_lane_segregated","Steel","Spiral Steel supporting spike","0.628000","Steel - Section","kg",,,,,,,
"cycle_lane_segregated","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_segregated","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_lane_segregated","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_lane_segregated","Concrete","Stepped concrete layer","0.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_lane_segregated","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_lane_segregated","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_lane_segregated","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_lane_segregated","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_lane_segregated","Geogrid","Tensar Triax geogrid Laid","78.500000","Steel - Section","kg",,,,,,,
"cycle_lane_segregated","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_lane_segregated","Steel segregation","Segration","883.125000","Steel - Section","kg",,,,,,,
"cycle_lane_segregated","Concrete","Concrete surround of segregation","0.650000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_lane_segregated","Concrete","Concrete kerbing to seggregate","0.400000","Kerb Pre-cast concrete 125x150mm","m3",,,,,,,
"cycle_track_rural","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_track_rural","Steel","Spiral Steel supporting spike","0.628000","Steel - Section","kg",,,,,,,
"cycle_track_rural","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_track_rural","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_track_rural","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_track_rural","Top soil","Firmground 45 Ground","0.600000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_track_rural","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_track_rural","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_track_rural","Geogrid","Tensar Triax geogrid Laid","78.500000","Steel - Section","kg",,,,,,,
"cycle_track_rural","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_track_urban","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_track_urban","Steel","Spiral Steel supporting spike","0.000080","Steel - Section","kg",,,,,,,
"cycle_track_urban","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_track_urban","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_track_urban","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_track_urban","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_track_urban","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_track_urban","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_track_urban","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_track_urban","Geogrid","Tensar Triax geogrid Laid","78.500000","Steel - Section","kg",,,,,,,
"cycle_track_urban","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_track_urban","Drainage","Concrete bed for drainage","0.030000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_track_urban","Drainage","Filter material drainage","235.500000","Steel - Section","kg",,,,,,,
"cycle_track_urban","Concrete","Concrete kerbing to seggregate","0.400000","Kerb Pre-cast concrete 125x150mm","m3",,,,,,,
"cycle_upgrade_stepped","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_stepped","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_stepped","Concrete","Stepped concrete layer","0.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_upgrade_stepped","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_upgrade_stepped","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_upgrade_stepped","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_upgrade_stepped","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_upgrade_stepped","Steel","High steel edging","37.680000","Steel - Section","kg",,,,,,,
"cycle_upgrade_stepped","Concrete","Stepped concrete layer","0.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_upgrade_segregated","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_segregated","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_segregated","Concrete","Stepped concrete layer","0.750000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_upgrade_segregated","Top soil","Firmground 45 Ground","0.500000","Rubber - General","m3",,,,,,,
"cycle_upgrade_segregated","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_upgrade_segregated","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_upgrade_segregated","Paint colour surface","Eurovia Creabond Paints","0.002000","Paint - General","m3",,,,,,,
"cycle_upgrade_segregated","Steel","High steel edging","0.004800","Steel - Section","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Membrane","Geotextile membrane","0.005000","Geotextiles Polypropylene geotextile / matting","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Steel","Spiral Steel supporting spike","0.000080","Steel - Section","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Crushed gravel","Type 1 Sub Base","0.225000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Sub-base","Type 1 Sub-Base Compacted Backfill","0.750000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Sand","Sharp Sand Bedding layer","0.025000","Stone, Sand And Clay, Other Minerals","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Top soil","Firmground 45 Ground","0.600000","Stone - Gravel/Chippings","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Dense bider","Dense Binder course","0.100000","Bitumen - General - Upper","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Surface course","Surface course","0.030000","Asphalt - 4% Bitumen Binder","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Geogrid","Tensar Triax geogrid Laid","0.300000","Steel - Section","m3",,,,,,,
"cycle_upgrade_rail_cycle_path","Steel","High steel edging","0.004800","Steel - Section","m3",,,,,,,
"cycle_stands_roof","Concrete","Concrete surround","0.196000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_stands_roof","Steel","Stand framing","5683.700000","Steel - Section","kg",,,,,,,
"cycle_stands_roof","Glass covering","Glass - Single Pane, 4mm","5.838000","Glass - Single Pane, 4mm","m2",,,,,,,
"cycle_stands_open","Steel","Sheffield_cycle_stand","8.000000","Steel - Section","kg",,,,,,,
"cycle_stands_open","Concrete","Class ST2 concrete surround","0.098000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_secure_parking","Steel","Secure parking metal","759.000000","Steel - Section","kg",,,,,,,
"cycle_secure_parking","Steel","Galvanised steel mesh","278.000000","Steel - Sheet - Galvanised - Virgin","kg",,,,,,,
"cycle_secure_parking","Steel","Secure parking steel frame","437.873000","Steel - Section","kg",,,,,,,
"cycle_docking_station","Concrete","Class ST2 concrete surround","0.098000","Ready mix concrete  25% GGBS replacement - C40/50","m3",,,,,,,
"cycle_docking_station","Steel","Structure of docking","62.800000","Steel - Section","kg",,,,,,,
"cycle_docking_station","Steel","Bicycle docking attachement","0.098000","Steel - Section","kg",,,,,,,
"cycle_docking_station","Plastic","Plastic casing","0.851400","HDPE - General","kg",,,,,,,
